id,product_id,image_url,is_main
74b6d437-ce25-45ee-baa4-a0e524f13caf,3157e8d8-7097-4013-a28d-0a97156dea48,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/3157e8d8-7097-4013-a28d-0a97156dea48/sub_4.jpg,false
74bf4709-d63a-4333-9a14-0faaa8961649,127c1fc6-017f-409d-891f-1361361ad632,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/127c1fc6-017f-409d-891f-1361361ad632/sub_3.jpg,false
74ff1887-fdf0-44f6-adc0-6494602756c3,1e70ee2d-b768-4781-938b-e819dac11fc0,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/1e70ee2d-b768-4781-938b-e819dac11fc0/sub_2.jpg,false
752b1748-9936-42df-ba0c-5df08e545ea7,98ad6824-d212-4b15-8115-92ed3417f859,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/98ad6824-d212-4b15-8115-92ed3417f859/main.jpg,true
7556fab7-34b2-40a5-a241-d9c369e3c532,6dc27fc9-b2f6-42bb-bc50-a5fe8ce2d886,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6dc27fc9-b2f6-42bb-bc50-a5fe8ce2d886/sub_4.jpg,false
75ac090e-a236-46f8-a165-d1aa9e30160e,c3e1f682-e192-4ba3-bc00-aabde16dd361,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c3e1f682-e192-4ba3-bc00-aabde16dd361/sub_1.jpg,false
75c0e6d2-17ea-4c89-81cb-03c4b7b5cb32,00efa492-be06-4517-bdc1-fef198c8ac2b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/00efa492-be06-4517-bdc1-fef198c8ac2b/sub_3.jpg,false
75d89944-ddc0-4a30-b51e-2d4bc67cc03d,83da7500-05d5-4089-b3c3-757d6c6b0bd4,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/83da7500-05d5-4089-b3c3-757d6c6b0bd4/sub_4.jpg,false
762c44ca-dce3-4e64-abe9-51eebc92797d,55911bf7-a1ee-44b9-b4c9-4ef3bc263781,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/55911bf7-a1ee-44b9-b4c9-4ef3bc263781/main.jpg,true
76563cb8-5938-4ceb-a27c-e264e193afdf,eccc179d-72aa-4384-b487-684f73e56369,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/eccc179d-72aa-4384-b487-684f73e56369/sub_1.jpg,false
767b5276-1710-4501-b40e-d200ec38e3fe,68be634a-0097-4df8-a0d8-c08ad71b944a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/68be634a-0097-4df8-a0d8-c08ad71b944a/sub_4.jpg,false
7699a56e-3d19-4ab7-8202-c03a6830b538,ef07e896-6993-44cb-ae9f-f56cfefebe2c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ef07e896-6993-44cb-ae9f-f56cfefebe2c/sub_2.jpg,false
7720e440-8d93-4b89-afb6-22898102c744,dd0ef440-2f39-4a72-99ba-40c579617aae,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/dd0ef440-2f39-4a72-99ba-40c579617aae/sub_3.jpg,false
7761bd94-2bfe-470b-9100-c23ef9b9fbc2,f2f95159-1dd6-4ee9-86a4-410cb0e56d33,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/f2f95159-1dd6-4ee9-86a4-410cb0e56d33/sub_3.jpg,false
7782b870-6e2f-48ea-b8c7-e67c4771b825,09c9be62-0839-4b19-a37d-a4d256995cd3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/09c9be62-0839-4b19-a37d-a4d256995cd3/sub_4.jpg,false
77c44c0e-4888-45c5-9aa2-7b2229df8fe9,db07ed47-e5f0-4959-bf2b-e7f869848421,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/db07ed47-e5f0-4959-bf2b-e7f869848421/sub_4.jpg,false
77cce2cf-0397-4cc9-97ab-a3c2f1ebf3ec,183ba217-29fc-4543-99e0-9a9eb865003c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/183ba217-29fc-4543-99e0-9a9eb865003c/sub_2.jpg,false
7844df3d-686b-4712-9054-192041ae0b49,be21eec2-b6d7-4634-b0ae-800ef1eb2817,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/be21eec2-b6d7-4634-b0ae-800ef1eb2817/sub_2.jpg,false
788e0599-0f00-4231-9d19-9529a22c65d0,6b67e040-258c-4fe1-9078-124e87bf328c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6b67e040-258c-4fe1-9078-124e87bf328c/sub_2.jpg,false
78993767-3ad5-48db-8ce7-819cb602aed3,98ad6824-d212-4b15-8115-92ed3417f859,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/98ad6824-d212-4b15-8115-92ed3417f859/sub_3.jpg,false
78cbe6e1-4f8f-45cb-8a0c-4e498cf0c9a6,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/33629eaf-cfbe-44e8-b456-cfab7eeeb6b0/sub_1.jpg,false
78d060d2-18ff-40d4-ae41-6e642be7a4aa,61419e9c-ff17-4ab4-8efc-b11aac3000cf,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/61419e9c-ff17-4ab4-8efc-b11aac3000cf/sub_4.jpg,false
78e3f339-adc5-4d36-bed4-b65f33ffa5fe,a4f9149e-a8f9-469a-9a7d-d798d5195c37,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a4f9149e-a8f9-469a-9a7d-d798d5195c37/main.jpg,true
78f397b7-5068-47cb-a46d-09d6d962c8ed,93882a3d-f113-454e-a881-e61d02c47748,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/93882a3d-f113-454e-a881-e61d02c47748/sub_3.jpg,false
78ff9769-7916-49cb-967e-e949be499595,11796208-3356-4117-8007-291b9054654f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/11796208-3356-4117-8007-291b9054654f/main.jpg,true
795e04eb-1ba8-46b7-bf62-9244a7d1b67a,622c0137-c3a1-449c-980a-9122291b481f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/622c0137-c3a1-449c-980a-9122291b481f/sub_1.jpg,false
79825a29-d7e0-431c-8253-24b20ff85cbd,68be634a-0097-4df8-a0d8-c08ad71b944a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/68be634a-0097-4df8-a0d8-c08ad71b944a/sub_3.jpg,false
79951289-16e3-4255-b6c9-8f6760422ada,e55892b0-bec7-4e3d-9d7b-60c8757f9b64,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/e55892b0-bec7-4e3d-9d7b-60c8757f9b64/sub_1.jpg,false
79bbedc7-25d1-4bbd-a5d8-69124ea17ccf,72fd04e6-f4bb-43f2-8198-35147973b8bc,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/72fd04e6-f4bb-43f2-8198-35147973b8bc/main.jpg,true
79c604bf-0a56-41af-9f11-dcaa94cc099d,c90ee244-2b27-4fa9-9810-3e4ded521f9f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c90ee244-2b27-4fa9-9810-3e4ded521f9f/sub_4.jpg,false
79e5626f-973e-4a4f-95d4-5b85d8f10b98,a3055f8e-a80b-461f-9e6a-52b86656f923,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a3055f8e-a80b-461f-9e6a-52b86656f923/sub_2.jpg,false
79f1c3a0-b657-4b64-91be-147392ba1305,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/33629eaf-cfbe-44e8-b456-cfab7eeeb6b0/sub_2.jpg,false
7a43a3e2-2904-4a1c-90fb-6d686e6a9fc5,fad0fbd6-1563-4c23-a2b0-22a7bb89baf8,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/fad0fbd6-1563-4c23-a2b0-22a7bb89baf8/sub_2.jpg,false
7ae68f86-71b9-4ec3-8325-fb0716c555c3,96d9e248-e42c-455d-aead-49688b4bdb45,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/96d9e248-e42c-455d-aead-49688b4bdb45/sub_2.jpg,false
7af8dc09-bfcb-4cc8-afe0-5a3af1953d61,88202009-d26e-48a3-b654-3b6743d74bdb,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/88202009-d26e-48a3-b654-3b6743d74bdb/sub_2.jpg,false
7b443821-32e6-468c-9a00-c1d911c0ea9b,ee499f28-702c-4480-9fcb-ae5089c3152b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ee499f28-702c-4480-9fcb-ae5089c3152b/sub_4.jpg,false
7b635385-e15e-437e-867a-c705881d4a28,d82e8daa-0fdf-45e5-bfa1-08bb789fd9e2,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/d82e8daa-0fdf-45e5-bfa1-08bb789fd9e2/main.jpg,true
7b740eed-039a-4ea8-8111-eb6a928b69c1,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a0ca958c-55d5-4ef8-93e7-cb9015f4c65e/main.jpg,true
7be4fdf3-3ff7-4140-befe-d5b92d102de0,915d2220-5d24-4b34-ae82-d018a98520da,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/915d2220-5d24-4b34-ae82-d018a98520da/sub_2.jpg,false
7bee8240-768e-4e86-ae46-c66cd3db3c56,13f58b05-6783-48d2-8db4-8e1b637ea740,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/13f58b05-6783-48d2-8db4-8e1b637ea740/sub_1.jpg,false
7c3e9b07-cc4e-44e0-bf35-77e8d85debec,143b566c-0ce9-41bc-9c5e-96425d9a9939,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/143b566c-0ce9-41bc-9c5e-96425d9a9939/sub_3.jpg,false
7c54630d-7019-429b-baa2-1f4ae627f682,ac08316f-5656-4f95-b5d1-a779ec1f604f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ac08316f-5656-4f95-b5d1-a779ec1f604f/sub_3.jpg,false
7c7a3f66-247e-4dfe-9ee0-793a8ed909ea,a5dcda14-77a3-4d71-9fcb-4dfa50cbb575,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a5dcda14-77a3-4d71-9fcb-4dfa50cbb575/sub_4.jpg,false
7c8ff4e8-b900-440f-a05a-5c21a25519dd,07076644-341d-4129-9645-d6555f955166,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/07076644-341d-4129-9645-d6555f955166/main.jpg,true
7cb1c264-08ee-4b16-89aa-e40870c72768,6ec4886d-a6d1-469e-8542-11e3b7a5c7d3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6ec4886d-a6d1-469e-8542-11e3b7a5c7d3/sub_2.jpg,false
7d1377e3-e7c6-4e57-b2c8-24752f76690b,c9d631ef-dd15-4652-be93-5137cadbb7fa,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c9d631ef-dd15-4652-be93-5137cadbb7fa/main.jpg,true
7d3b4b98-42a9-4f84-81e3-9863c16ddd1f,2e2f3f47-a04b-4400-a750-3b6980f2c147,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/2e2f3f47-a04b-4400-a750-3b6980f2c147/sub_3.jpg,false
7d4412cf-e396-41d7-a16b-33d8fe17a507,7142b4d2-149b-4f07-ab5c-cb7a16e3b778,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/7142b4d2-149b-4f07-ab5c-cb7a16e3b778/sub_4.jpg,false
7d57ddb6-f331-4469-985a-8c90569b168d,f26bfb8a-e0ac-4586-9505-a8c581e578ab,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/f26bfb8a-e0ac-4586-9505-a8c581e578ab/sub_3.jpg,false
7d9648c0-cd23-4601-a41d-cd7eafad908f,5cd54812-dfb4-4dc4-acb1-ad56725f7285,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5cd54812-dfb4-4dc4-acb1-ad56725f7285/sub_2.jpg,false
7da31023-6bf2-49d4-af1c-9a47478f520d,61419e9c-ff17-4ab4-8efc-b11aac3000cf,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/61419e9c-ff17-4ab4-8efc-b11aac3000cf/main.jpg,true
7dbe5eeb-dcce-498d-8eaf-2035c7a6eda6,042f817a-9a18-49bd-a129-b12943582863,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/042f817a-9a18-49bd-a129-b12943582863/sub_4.jpg,false
7e093477-c6dc-4c61-856b-bc28d91961e3,79d1773a-dac9-479a-b0f0-c02b388946b8,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/79d1773a-dac9-479a-b0f0-c02b388946b8/sub_4.jpg,false
7e0e59bc-6439-4625-8b81-e208ebaf2910,60396896-8b1e-49d3-8b24-820e03241214,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/60396896-8b1e-49d3-8b24-820e03241214/sub_3.jpg,false
7e218f85-2e78-40ac-8159-e1d8798e7378,84b772cc-759e-45df-b8eb-b3f9cf15d29a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/84b772cc-759e-45df-b8eb-b3f9cf15d29a/sub_1.jpg,false
7e295fae-af9b-483e-91b2-0cbcdcd0067e,615f1ab1-d0c6-4e40-8177-4af95624a879,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/615f1ab1-d0c6-4e40-8177-4af95624a879/sub_3.jpg,false
7e36a5ca-9d02-4f4e-9a61-42cc312bdef7,463b9924-4723-450d-91ea-8232540cf088,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/463b9924-4723-450d-91ea-8232540cf088/sub_4.jpg,false
7e3be97f-3848-48db-b5be-71c7e324f76c,bb41ccdf-f6cb-4d7a-9bc9-ee92fe608572,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/bb41ccdf-f6cb-4d7a-9bc9-ee92fe608572/main.jpg,true
7e6f6418-f11f-40dc-9a8a-065d1cc4de1b,082e107f-2e5e-44dd-87f1-3f86dd1423ce,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/082e107f-2e5e-44dd-87f1-3f86dd1423ce/sub_4.jpg,false
7e729491-b6dc-46c2-9245-cda2787ec79f,b66468c0-1a5a-462f-b3c2-261915108244,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b66468c0-1a5a-462f-b3c2-261915108244/sub_2.jpg,false
7eade04d-cfec-4b5a-a356-46a1ade2a14a,08bc0dac-a0b6-4730-9816-da45368d9de9,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/08bc0dac-a0b6-4730-9816-da45368d9de9/sub_1.jpg,false
7eb75e9b-cf8a-438e-a727-b87213e3e161,135f3f04-a540-4a30-93e3-c7113cfd8525,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/135f3f04-a540-4a30-93e3-c7113cfd8525/main.jpg,true
7ebd20c4-7348-467d-85f8-2adcd0fb7713,86108771-1f6c-4d02-8cea-8395847a371b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/86108771-1f6c-4d02-8cea-8395847a371b/sub_3.jpg,false
7ec59888-3124-404c-8870-cbf30e83371a,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/aeb306cd-24c4-41bb-94f8-ee38f8b0209c/sub_4.jpg,false
7f37f62a-bf0f-429c-ab9d-24b17ec60ece,6a183826-ff20-4ccf-a946-01304f933960,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6a183826-ff20-4ccf-a946-01304f933960/sub_2.jpg,false
7f8bd7b2-4cc0-46f5-928c-28db09d3045e,ce421785-6840-47c9-92ab-e7bef07f585b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ce421785-6840-47c9-92ab-e7bef07f585b/sub_4.jpg,false
7f9625a6-1d22-4a10-9292-48c38b8c5515,34e4137b-3319-47ba-b3cd-82bd219aa67a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/34e4137b-3319-47ba-b3cd-82bd219aa67a/sub_4.jpg,false
7fc81645-da40-45ef-9148-86981e3712a0,ec33ef7a-4474-4e46-9a52-54d4c96ec613,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ec33ef7a-4474-4e46-9a52-54d4c96ec613/main.jpg,true
8035bebb-0208-44bf-9cfe-95c56c04d286,c6ee8879-100b-44d0-8fd0-c648f01bd009,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c6ee8879-100b-44d0-8fd0-c648f01bd009/sub_3.jpg,false
8077cb76-70c1-4af1-a6c3-feb3943d54a9,0ffcf979-ef11-4214-a1d2-cda91761f49a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0ffcf979-ef11-4214-a1d2-cda91761f49a/sub_1.jpg,false
808319d4-0c40-40d4-b2ae-46bc27210e03,1ea44b80-c6f6-4940-8b5f-d00a3247832b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/1ea44b80-c6f6-4940-8b5f-d00a3247832b/sub_2.jpg,false
81119e5d-4db7-4fb5-a318-a114232826da,53bf425b-f6d9-4e63-9d22-a87d75f28683,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/53bf425b-f6d9-4e63-9d22-a87d75f28683/sub_3.jpg,false
8117e3ff-ebf5-408b-8e3e-39adfa435e35,a2dcfcf7-abef-4189-b44f-ecf6e6fafd8a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a2dcfcf7-abef-4189-b44f-ecf6e6fafd8a/main.jpg,true
813f054b-d0ba-4902-a60d-ab1bc102ac0e,e55892b0-bec7-4e3d-9d7b-60c8757f9b64,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/e55892b0-bec7-4e3d-9d7b-60c8757f9b64/sub_2.jpg,false
8145e08a-7dae-424c-99bf-e15eb24e37c0,726aa3eb-6e0c-470f-8c14-45987ae3656d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/726aa3eb-6e0c-470f-8c14-45987ae3656d/sub_4.jpg,false
814b5a72-96cd-48dc-800a-0f8a3dac1d28,fa29db71-ad34-4388-b517-5c8c274c835a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/fa29db71-ad34-4388-b517-5c8c274c835a/sub_1.jpg,false
81872698-a8a2-4572-8494-7d1b077e9887,ff0cea40-2887-4292-b02b-fe4c194690ba,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ff0cea40-2887-4292-b02b-fe4c194690ba/sub_4.jpg,false
81eb9d02-0b94-43d4-8d98-e59089e9fbc6,bfda8209-8532-4f62-a30f-7c17aae54384,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/bfda8209-8532-4f62-a30f-7c17aae54384/sub_1.jpg,false
82068f32-9bff-4a2a-aaee-5e760cd2dafa,03be23f6-f7e5-47b0-a489-f53bc0947334,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/03be23f6-f7e5-47b0-a489-f53bc0947334/sub_4.jpg,false
8232f2c7-d248-41a1-8054-f8c67fc91469,6a2a9b68-7145-4a05-ba03-cd364b8624c1,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6a2a9b68-7145-4a05-ba03-cd364b8624c1/sub_4.jpg,false
8265a990-6307-4d2b-a6d5-c4394bfdd009,fc373b9b-e579-44c6-8d76-c83a55bf7100,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/fc373b9b-e579-44c6-8d76-c83a55bf7100/sub_4.jpg,false
826afb69-9291-48f5-bfab-8bbf30e715c6,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/31b21ed9-d8a1-4e6c-b057-a8c7cdb90900/sub_4.jpg,false
8276aa17-b312-43d6-8785-a56901e10784,bc04662a-8895-4966-ba1b-0be5a8ded8bf,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/bc04662a-8895-4966-ba1b-0be5a8ded8bf/sub_2.jpg,false
827ba5fa-351e-4a2b-a073-7e6da76735f5,9bb02cc3-108e-4dd7-b298-561c11347979,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/9bb02cc3-108e-4dd7-b298-561c11347979/sub_1.jpg,false
82b609eb-5096-4ed9-9dee-3da96cc59646,ee499f28-702c-4480-9fcb-ae5089c3152b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ee499f28-702c-4480-9fcb-ae5089c3152b/sub_2.jpg,false
82cd243d-e910-4743-805b-62dced90ced7,564abf7a-d91a-4251-95a9-a9d4340505ad,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/564abf7a-d91a-4251-95a9-a9d4340505ad/sub_4.jpg,false
8324dd1c-44b3-42ca-bd93-5848ab092945,83c047a1-e0c8-493c-99d3-6c1d27ea680a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/83c047a1-e0c8-493c-99d3-6c1d27ea680a/sub_3.jpg,false
833327f3-58af-470c-9348-21bea08afc29,701e5476-480c-4192-900e-e0a11fb22428,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/701e5476-480c-4192-900e-e0a11fb22428/sub_2.jpg,false
83506695-edfe-4c93-b785-19bb0ea8de4d,9c5f362e-ac5b-4aba-870c-907f357c5350,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/9c5f362e-ac5b-4aba-870c-907f357c5350/main.jpg,true
83507c9b-3288-4e54-a512-068031cc421c,0058b78a-1c50-4955-8cab-e528592123d6,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0058b78a-1c50-4955-8cab-e528592123d6/sub_3.jpg,false
8355e49a-a549-4208-b854-2de1a938f300,5e9da4ef-41f6-47ff-9ef9-540530e6ffed,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5e9da4ef-41f6-47ff-9ef9-540530e6ffed/main.jpg,true
836c44a4-b12e-4303-8989-96cd7a8bb6a4,99ba53f0-3428-4951-a050-7564294485a8,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/99ba53f0-3428-4951-a050-7564294485a8/sub_3.jpg,false
839c0993-bf17-4cab-8603-d53970654e4b,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c7d3842e-2e0b-458a-86e5-9735cee1b0ab/sub_3.jpg,false
83fa2759-580e-4752-b136-411ffd28ab69,30d62126-a0f7-4ed3-ae04-e6ce84fe1698,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/30d62126-a0f7-4ed3-ae04-e6ce84fe1698/sub_1.jpg,false
840c51ce-9c95-46f0-82e9-02dc53fc7e35,7d96d5bc-4e84-406b-902a-85782266591b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/7d96d5bc-4e84-406b-902a-85782266591b/sub_4.jpg,false
8428e49f-a5d4-4ca5-b810-e6f12ea719b6,14629463-c5c8-427f-b01e-4dd039501452,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/14629463-c5c8-427f-b01e-4dd039501452/sub_3.jpg,false
8471635b-2fff-4cf0-8c25-af876561f49d,127c1fc6-017f-409d-891f-1361361ad632,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/127c1fc6-017f-409d-891f-1361361ad632/sub_2.jpg,false
84a2149d-59e8-437a-8b02-19c52f18568a,56c7f0b7-2c05-4ac2-ba60-110480775739,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/56c7f0b7-2c05-4ac2-ba60-110480775739/sub_4.jpg,false
84b303bb-2908-4c2c-adbc-f0d63d4e6b1a,b5ac83a0-172a-4e60-b280-bffe680f3bf5,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b5ac83a0-172a-4e60-b280-bffe680f3bf5/main.jpg,true
84bb1bca-1cee-4dde-a2ca-a007b501b7b5,6a823099-6b6e-40f4-bae4-3a5bb7e4cf1a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6a823099-6b6e-40f4-bae4-3a5bb7e4cf1a/sub_2.jpg,false
84c09836-d264-4a5c-bcfb-042d8bbf5927,60396896-8b1e-49d3-8b24-820e03241214,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/60396896-8b1e-49d3-8b24-820e03241214/sub_2.jpg,false
84f1f8f1-1660-4b3a-91c2-77be5284ab11,fb1720e6-3c49-4d61-8bb2-e33f07174145,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/fb1720e6-3c49-4d61-8bb2-e33f07174145/main.jpg,true
8526fcb1-ceb8-4cc0-8daf-980b091dfcc0,cd2328dc-5d15-4cab-805c-fdb5319e4c05,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/cd2328dc-5d15-4cab-805c-fdb5319e4c05/sub_1.jpg,false
8533c1d2-cff8-45de-8d21-6b2028528535,3093268e-1a7d-4beb-a982-3b4a25a489af,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/3093268e-1a7d-4beb-a982-3b4a25a489af/sub_1.jpg,false
85902b1a-bc4f-4b3f-9b68-249d3514d8ff,5562cd2d-9df0-46e9-a45d-190f249b58f3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5562cd2d-9df0-46e9-a45d-190f249b58f3/main.jpg,true
85a168de-4859-4acd-ae0f-c2a4977ab1c3,5fdf658f-d499-4641-bd7a-d3fff393f1f9,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5fdf658f-d499-4641-bd7a-d3fff393f1f9/main.jpg,true
85a91879-d44c-4872-9489-40d727cde3ab,80b54cca-851f-46c1-b531-9ba760d64f4e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/80b54cca-851f-46c1-b531-9ba760d64f4e/sub_4.jpg,false
85bfb07c-8993-44fc-96d2-4dcf898c31a4,40152d71-076f-42cf-86b4-84f435e9527c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/40152d71-076f-42cf-86b4-84f435e9527c/sub_1.jpg,false
